year,region,gdp,population,emissions,natural_capital,gross_savings,depreciation,depletion,damages,education_investment
2020,North,100,50,42,92,24,8,4,3,5
2021,North,104,51,41,91,25,8.2,4.1,3.1,5.2
2022,North,109,52,39,91.5,27,8.5,3.9,3.2,5.5
2023,North,115,53,36,92.5,29,8.8,3.5,3.0,5.9
2024,North,122,54,32,94,32,9.1,3.0,2.8,6.4
2020,South,80,44,38,85,18,6.5,5.0,3.5,3.8
2021,South,83,45,37,84,18.5,6.7,5.1,3.6,3.9
2022,South,87,46,36,84.5,19.5,7.0,4.8,3.7,4.2
2023,South,92,47,34,85.5,21,7.3,4.4,3.5,4.6
2024,South,98,48,31,87,23,7.7,4.0,3.3,5.0
